datetime,test case,p,mesh family,fine m,solvers m,coarse m,solver,random rhs,solution warmup steps,solution measurement steps,solution repetitions,DoFs,matrix nnz,metadata,residual norm,setup metadata,solve times,matrix and DOF map copy times,matrix permute times,solver setup times,rhs copy and permute times,solution permute and copy times,exception
2026-02-04T11:20:22.795181+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S9,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=True)",False,0,1,10,5242880,209510400,"{'iterations': 61, 'residual norms': [0.18571504386934493, 13.214731802996155, 9.973771075152412, 5.421905489266412, 3.2717784792728297, 1.8417902417363894, 1.0144677385089693, 0.8276872574675963, 0.57534252361879, 0.32559741003364495, 0.20332731877122995, 0.12437707882940127, 0.0844913603758041, 0.05344087161881666, 0.03108967669247715, 0.02149274973089884, 0.016004314764043216, 0.011496952543962328, 0.008129825648585862, 0.005966071399131473, 0.004095663207348082, 0.0025151126773829482, 0.0014770439516348622, 0.0009711381443209242, 0.0006409660617877151, 0.0004081286067976853, 0.00025942035470289293, 0.00017710188496519386, 0.00012165969455074212, 7.594480533732904e-05, 4.674891696673256e-05, 3.137603186395454e-05, 2.182445178030739e-05, 1.5086689822770457e-05, 1.0441668171323074e-05, 7.820811010546705e-06, 5.534274273971058e-06, 3.5890936653591156e-06, 2.29825521080816e-06, 1.5235687009671747e-06, 9.990155231291047e-07, 6.104782533873968e-07, 3.745120071657502e-07, 2.4852129013845307e-07, 1.6333053039917035e-07, 1.047466637677713e-07, 6.886827389993376e-08, 4.876133058138671e-08, 3.466317242947599e-08, 2.3224442627418105e-08, 1.5708153400656957e-08, 1.111715525540309e-08, 7.685948196610757e-09, 5.081236482314705e-09, 3.4029874356899794e-09, 2.367100280559091e-09, 1.5692915552691586e-09, 9.763564698613802e-10, 6.091554790022799e-10, 3.9143718691191034e-10, 2.4986501503005665e-10, 1.5594413232521028e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",1.5620223164309652e-10,,"[579.70654296875, 574.7086791992188, 574.444580078125, 576.1697387695312, 574.77783203125, 576.5018310546875, 574.4872436523438, 574.2666625976562, 574.484619140625, 574.7195434570312]",[326.7699279785156],[0.014271999709308147],[598.8984985351562],[4.78553581237793],[4.134463787078857],
2026-02-04T11:20:30.214510+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S9,,,"AMGX(CG_L1_TRUNC, None)",False,0,1,10,5242880,209510400,{},1.671435394816672,,"[595.84130859375, 594.66015625, 593.6910400390625, 595.3289184570312, 594.3877563476562, 595.0125732421875, 595.7351684570312, 594.6832275390625, 595.6919555664062, 595.550537109375]",[304.86602783203125],[0.0144640002399683],[488.6748046875],[4.3442559242248535],[4.888735771179199],
2026-02-04T11:20:35.925164+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S9,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=False)",False,0,1,10,5242880,209510400,"{'iterations': 61, 'residual norms': [0.18571504386934493, 13.180943771214723, 9.936554721731934, 5.38385303297096, 3.2715973452423577, 1.8343216893110161, 1.017985160822599, 0.8298632612487605, 0.5720511913057693, 0.3230282481959689, 0.20259739622210868, 0.12462780189500036, 0.08487798321935128, 0.05367671002963657, 0.031152889297270565, 0.021448321537425173, 0.015846445764705744, 0.011432744858709553, 0.008125441507688215, 0.0059817041608117745, 0.004089730622417227, 0.0025125186241880216, 0.0014744404356606495, 0.0009709880008100623, 0.0006408809897401189, 0.0004090875286774171, 0.0002589760774392312, 0.0001761440760123819, 0.0001210608311432653, 7.594341909620404e-05, 4.6999420927625826e-05, 3.1513161315028604e-05, 2.1838408241199597e-05, 1.5031412265772577e-05, 1.0384083312662801e-05, 7.784746586111615e-06, 5.538935501623217e-06, 3.610929793710491e-06, 2.3060961812483e-06, 1.5202580220545966e-06, 9.953459040613465e-07, 6.100083907395265e-07, 3.75063849980271e-07, 2.491797970272157e-07, 1.6423189974506878e-07, 1.0509885476271884e-07, 6.878405458197725e-08, 4.859826025336383e-08, 3.466457977347247e-08, 2.3306225320262693e-08, 1.5751893237341467e-08, 1.1136959066570018e-08, 7.706739791207256e-09, 5.095456997678342e-09, 3.4055420433009765e-09, 2.365191317420148e-09, 1.5727610351767586e-09, 9.795154527203244e-10, 6.112860670442454e-10, 3.9334476932164304e-10, 2.515708104739577e-10, 1.5673926690628474e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",1.5699683307594002e-10,,"[432.8651428222656, 432.3174743652344, 433.25189208984375, 432.98712158203125, 434.97802734375, 433.3848571777344, 433.4354553222656, 432.5630187988281, 433.20367431640625, 433.6742248535156]",[350.4804992675781],[0.01408000010997057],[478.938720703125],[4.324416160583496],[9.240799903869629],
2026-02-04T11:20:43.504373+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S9,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=False)",False,0,1,10,5242880,209510400,"{'iterations': 61, 'residual norms': [0.18571504386934493, 13.21473180299619, 9.973771075152397, 5.4219054892664085, 3.2717784792728226, 1.841790241736387, 1.0144677385089658, 0.8276872574675923, 0.5753425236187892, 0.32559741003364556, 0.2033273187712303, 0.12437707882940083, 0.08449136037580379, 0.05344087161881656, 0.03108967669247691, 0.021492749730898698, 0.016004314764043147, 0.011496952543962331, 0.008129825648585826, 0.005966071399131436, 0.004095663207348062, 0.0025151126773829387, 0.0014770439516348585, 0.0009711381443209241, 0.0006409660617877152, 0.0004081286067976848, 0.000259420354702892, 0.0001771018849651936, 0.00012165969455074199, 7.594480533732888e-05, 4.674891696673247e-05, 3.137603186395442e-05, 2.182445178030726e-05, 1.5086689822770336e-05, 1.0441668171323026e-05, 7.82081101054669e-06, 5.53427427397103e-06, 3.589093665359082e-06, 2.298255210808133e-06, 1.523568700967161e-06, 9.990155231290975e-07, 6.104782533873919e-07, 3.7451200716574705e-07, 2.485212901384499e-07, 1.6333053039916765e-07, 1.0474666376776913e-07, 6.886827389993243e-08, 4.8761330581386006e-08, 3.46631724294754e-08, 2.3224442627417595e-08, 1.5708153400656603e-08, 1.111715525540282e-08, 7.685948196610563e-09, 5.081236482314575e-09, 3.4029874356899024e-09, 2.367100280559029e-09, 1.5692915552691082e-09, 9.763564698613473e-10, 6.091554790022607e-10, 3.914371869118986e-10, 2.498650150300488e-10, 1.5594413232520532e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",1.5619990965097952e-10,,"[606.4042358398438, 606.550048828125, 605.907470703125, 606.3084106445312, 608.261962890625, 609.0543212890625, 608.7945556640625, 606.6088256835938, 606.4089965820312, 606.015380859375]",[284.7765197753906],[0.014175999909639359],[489.38543701171875],[4.63097620010376],[6.170752048492432],
2026-02-04T11:21:04.535974+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S10,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,20971520,838451200,"{'iterations': 63, 'residual norms': [0.09285803246752775, 13.31915765435146, 9.802027110748925, 5.204432580577983, 3.1869687468498182, 1.7909827149066693, 0.9922281269393638, 0.8160790698051872, 0.5660556431600116, 0.3184920090831361, 0.19662703822741828, 0.11924708323746525, 0.0810164052031471, 0.05118711294242736, 0.029926102470107952, 0.020759971634666793, 0.015433039977198484, 0.011059752048821854, 0.007794098507673534, 0.005725292475847724, 0.003917911267296553, 0.0024120233674078772, 0.0014115826060269456, 0.0009272497885427994, 0.0006152734654869433, 0.0003962052764585961, 0.0002525339003315903, 0.0001710521425714102, 0.0001162667893439008, 7.19695032529037e-05, 4.406435770010127e-05, 2.937249599746471e-05, 2.0419859522693754e-05, 1.4156994617649185e-05, 9.744452163401854e-06, 7.276070016625291e-06, 5.189508271420405e-06, 3.40114614220113e-06, 2.1815502062051387e-06, 1.4484409327936322e-06, 9.542253209708074e-07, 5.862153854274105e-07, 3.5860049616590177e-07, 2.3659631430953674e-07, 1.5572437054236657e-07, 9.982723696419437e-08, 6.491676960563895e-08, 4.548662220232469e-08, 3.225931813707041e-08, 2.1608813928194098e-08, 1.4484013936937196e-08, 1.0226969761070205e-08, 7.158811611847866e-09, 4.791395192880856e-09, 3.213642694140202e-09, 2.2384692175881476e-09, 1.4967245456977387e-09, 9.311707376242238e-10, 5.759429353212368e-10, 3.682450986554427e-10, 2.356203853701246e-10, 1.4670248829002553e-10, 9.469713579196349e-11, 6.663928954697394e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",6.907089129815087e-11,,"[1502.23388671875, 1503.41357421875, 1501.5010986328125, 1501.69482421875, 1504.572265625, 1501.51806640625, 1501.8770751953125, 1501.6431884765625, 1502.00927734375, 1502.2421875]",[1319.7938232421875],[0.018079999834299088],[1925.8939208984375],[44.519649505615234],[40.035743713378906],
2026-02-04T11:21:31.751176+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S10,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=True)",False,0,1,10,20971520,838451200,"{'iterations': 63, 'residual norms': [0.09285803246752775, 13.249441799729656, 9.785935774131984, 5.2074591224958136, 3.1846251216272945, 1.7921323599860786, 0.9942397223081557, 0.8154829208011106, 0.5645765418237018, 0.31811137467276607, 0.19712222926329157, 0.11981281361763102, 0.08128135356316539, 0.05133133393905458, 0.02994319125395973, 0.02073206300552907, 0.015408804568014385, 0.011064777604243549, 0.0078093190161201385, 0.0057264951188703925, 0.003918900522018009, 0.0024153502724966096, 0.0014150751507502229, 0.0009292514386097087, 0.0006163341285854447, 0.00039672855986978893, 0.00025258016608233796, 0.00017089776211907812, 0.0001163935192794853, 7.227691008002494e-05, 4.426495689021478e-05, 2.9436465777010203e-05, 2.043842790387486e-05, 1.4166891819963455e-05, 9.750894594309326e-06, 7.277649076702479e-06, 5.19891998826836e-06, 3.4141755084595784e-06, 2.187654629517401e-06, 1.4497938246648035e-06, 9.559575181295057e-07, 5.88664754845518e-07, 3.597512399611359e-07, 2.371181875136013e-07, 1.5614697237498578e-07, 1.002486506869927e-07, 6.503819427391187e-08, 4.550557852838624e-08, 3.232249223395378e-08, 2.168000623864422e-08, 1.4515757295802584e-08, 1.0238537838246247e-08, 7.174259436629451e-09, 4.8010321608685e-09, 3.213184721381961e-09, 2.238137756370697e-09, 1.5008340880333648e-09, 9.34755935470444e-10, 5.776030765948267e-10, 3.6905477481800254e-10, 2.363396291891589e-10, 1.4707437532039263e-10, 9.480677551765932e-11, 6.666180153026266e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",6.910254985474049e-11,,"[2214.36474609375, 2217.029052734375, 2214.5478515625, 2220.702392578125, 2217.3671875, 2223.876708984375, 2215.1220703125, 2215.673095703125, 2221.017822265625, 2221.486572265625]",[1160.193603515625],[0.014271999709308147],[1979.345703125],[10.94803237915039],[37.12700653076172],
2026-02-04T11:22:01.119969+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S10,,,"AMGX(CG_L1_TRUNC, None)",False,0,1,10,20971520,838451200,{},0.8357222922073334,,"[2378.59033203125, 2368.91552734375, 2368.47509765625, 2370.795166015625, 2369.978515625, 2370.830322265625, 2369.4345703125, 2373.35498046875, 2373.217041015625, 2374.623291015625]",[1076.21923828125],[0.0315839983522892],[1825.3831787109375],[44.54934310913086],[136.67762756347656],
2026-02-04T11:22:21.744242+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S10,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=False)",False,0,1,10,20971520,838451200,"{'iterations': 63, 'residual norms': [0.09285803246752775, 13.3191576543528, 9.80202711032268, 5.204432556317455, 3.1869687384756054, 1.790982710066194, 0.9922281296560215, 0.8160790768338122, 0.5660556458604247, 0.3184920084179068, 0.19662703657927924, 0.11924708166612163, 0.08101640438936132, 0.051187112276467904, 0.029926102058594653, 0.02075997147562412, 0.01543303994538633, 0.011059751974267396, 0.007794098403296898, 0.005725292389155437, 0.003917911179092129, 0.0024120232890068047, 0.0014115825547097577, 0.00092724976053271, 0.0006152734445347001, 0.00039620526515217545, 0.0002525338941762928, 0.00017105213754601772, 0.00011626678509227702, 7.196950112116563e-05, 4.406435657258975e-05, 2.9372495383499452e-05, 2.041985940908277e-05, 1.4156994623655336e-05, 9.744452260428316e-06, 7.276070039098969e-06, 5.189508319099407e-06, 3.401146186303723e-06, 2.181550244434493e-06, 1.4484409373822161e-06, 9.542253206696745e-07, 5.862153941620417e-07, 3.586005038617592e-07, 2.3659631911944078e-07, 1.557243742394749e-07, 9.98272399300214e-08, 6.491677106750424e-08, 4.548662259495011e-08, 3.225931889706526e-08, 2.1608814781449157e-08, 1.4484014466814674e-08, 1.0226970118283952e-08, 7.158812008199656e-09, 4.791395532657464e-09, 3.213642906249505e-09, 2.238469401273707e-09, 1.4967246789612908e-09, 9.311708218280483e-10, 5.759429787526896e-10, 3.682451267927072e-10, 2.356204061756909e-10, 1.4670250295268472e-10, 9.469714335444579e-11, 6.663929423649445e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",6.907006068433595e-11,,"[1687.689453125, 1688.604248046875, 1689.015625, 1689.2882080078125, 1690.803466796875, 1691.3314208984375, 1691.0626220703125, 1691.5924072265625, 1691.4171142578125, 1690.7607421875]",[863.556396484375],[0.014495999552309513],[1755.353271484375],[10.964223861694336],[13.476415634155273],
2026-02-04T11:22:50.502661+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S10,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=False)",False,0,1,10,20971520,838451200,"{'iterations': 63, 'residual norms': [0.09285803246752775, 13.312684807755302, 9.786668910831416, 5.191557719044815, 3.180276348543875, 1.7863422836741922, 0.989473763681038, 0.8145336497788283, 0.56491406148219, 0.31779706173575717, 0.1960463620768574, 0.11882105180358321, 0.08077036560715035, 0.051083173596103315, 0.029879229191848575, 0.02074462300508885, 0.015422593246091909, 0.011050483804694346, 0.007786672393722538, 0.005720307293136043, 0.003913369292392811, 0.0024066828314081613, 0.0014078208943520336, 0.0009245974525354839, 0.0006140371593790141, 0.0003954869703500696, 0.0002522039426232587, 0.00017085784300735355, 0.00011611504406424803, 7.183286382640463e-05, 4.397977666708906e-05, 2.9347482769267612e-05, 2.042026957604298e-05, 1.415720892173127e-05, 9.744897122818673e-06, 7.2780700066592445e-06, 5.186653952324233e-06, 3.398640908047459e-06, 2.1800531492203072e-06, 1.4475753366826101e-06, 9.534946571798351e-07, 5.857346839113546e-07, 3.580782900382892e-07, 2.3634405022714661e-07, 1.554993469586347e-07, 9.978738754093527e-08, 6.489078847719084e-08, 4.549155259457373e-08, 3.2252798739792885e-08, 2.159413909565524e-08, 1.4482619273668779e-08, 1.0228401571931962e-08, 7.156329984790293e-09, 4.784927165565e-09, 3.207898631803805e-09, 2.233764936292397e-09, 1.4933112062417602e-09, 9.291753769387307e-10, 5.750414614136483e-10, 3.674911863085581e-10, 2.349105439520982e-10, 1.4623668415342417e-10, 9.45316471526326e-11, 6.655622550663336e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",6.898077431716474e-11,,"[2405.742919921875, 2413.3115234375, 2407.62060546875, 2416.759521484375, 2410.761474609375, 2409.474365234375, 2409.43994140625, 2410.029296875, 2412.278076171875, 2410.462646484375]",[907.2272338867188],[0.01414399966597557],[1815.17919921875],[11.38815975189209],[39.496158599853516],
2026-02-04T11:25:42.604572+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S1,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,168,10584,"{'iterations': 30, 'residual norms': [30.586630083284604, 19.23941386042187, 9.206189560388738, 4.86032732642504, 1.7464364841837656, 0.9982449998653802, 0.47876954941333727, 0.24468082632527732, 0.10502575143379363, 0.09866867523039091, 0.11422773460345442, 0.08386688257286788, 0.03933545120708985, 0.017168933965867342, 0.009634624645053476, 0.004763247803332154, 0.0026481336711420777, 0.0011332199132018444, 0.0006066820792819208, 0.0002442619801326716, 0.00011081492545838202, 4.3712258968617605e-05, 2.419047050580319e-05, 1.251326255486883e-05, 6.408429831726975e-06, 3.043467090874504e-06, 1.0147335534913507e-06, 3.966427643472819e-07, 1.406975714439754e-07, 5.281033462298028e-08, 2.0493005073552227e-08], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.0493004079690436e-08,,"[26.701663970947266, 25.135583877563477, 28.84169578552246, 25.133119583129883, 25.134559631347656, 25.17340850830078, 24.79795265197754, 24.677343368530273, 24.696096420288086, 24.652063369750977]",[4.5371198654174805],[0.016256000846624374],[175.49530029296875],[0.17183999717235565],[0.07807999849319458],
2026-02-04T11:25:43.286083+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S1,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=True)",False,0,1,10,168,10584,"{'iterations': 30, 'residual norms': [30.586630083284604, 19.239413632768635, 9.2061896052223, 4.860327913304409, 1.7464363944066414, 0.9982448774551517, 0.47876974108868886, 0.2446809317835426, 0.10502580445115448, 0.09866865287378494, 0.1142275940601797, 0.08386679077772494, 0.03933540386481181, 0.017168901916869983, 0.009634622903129232, 0.004763250773507601, 0.0026481311245056976, 0.0011332178588965638, 0.0006066816803645049, 0.0002442620238441096, 0.00011081463397448334, 4.371214266182708e-05, 2.4190414276933813e-05, 1.2513262293618908e-05, 6.408417923974013e-06, 3.043446677949499e-06, 1.0147293871434188e-06, 3.9664062726417405e-07, 1.4069721710858327e-07, 5.280994980860696e-08, 2.049410414393954e-08], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.049410765020322e-08,,"[26.224159240722656, 24.397727966308594, 24.36684799194336, 24.31827163696289, 24.113056182861328, 24.06390380859375, 23.926048278808594, 24.002399444580078, 23.961984634399414, 24.195680618286133]",[0.6197440028190613],[0.011487999930977821],[160.79855346679688],[0.16847999393939972],[0.06585600227117538],
2026-02-04T11:25:43.675274+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S1,,,"AMGX(CG_L1_TRUNC, None)",False,0,1,10,168,10584,{},275.27967074320196,,"[6.625247955322266, 6.391327857971191, 6.438655853271484, 6.406496047973633, 6.380032062530518, 6.426176071166992, 6.37667179107666, 6.393919944763184, 6.389408111572266, 6.375648021697998]",[0.6394559741020203],[0.012480000033974648],[53.609344482421875],[0.09827200323343277],[0.07081600278615952],
2026-02-04T11:25:44.164338+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S1,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=False)",False,0,1,10,168,10584,"{'iterations': 30, 'residual norms': [30.586630083284604, 19.239413860421866, 9.206189560388742, 4.8603273264250415, 1.7464364841837632, 0.9982449998653833, 0.47876954941333366, 0.24468082632527627, 0.10502575143379224, 0.09866867523038793, 0.11422773460344937, 0.08386688257286434, 0.03933545120708232, 0.017168933965869507, 0.009634624645056393, 0.004763247803330686, 0.0026481336707968564, 0.0011332199171092032, 0.0006066820710333052, 0.00024426198776289525, 0.00011081491988268508, 4.3712256912634014e-05, 2.4190470513181592e-05, 1.251326245097486e-05, 6.408428401393055e-06, 3.043465539049937e-06, 1.0147330907187877e-06, 3.966427247542692e-07, 1.406975285721403e-07, 5.2810337446335296e-08, 2.0492977755921418e-08], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.0492971792309574e-08,,"[15.391231536865234, 15.43126392364502, 15.16329574584961, 15.362591743469238, 15.945599555969238, 15.855327606201172, 15.41260814666748, 14.922112464904785, 14.794400215148926, 14.742719650268555]",[0.6244800090789795],[0.011776000261306763],[54.25859069824219],[0.07363200187683105],[0.06566400080919266],
